,url,len of url,no of subdir,no of subdomain,len of domain,no of queries,presence of Suspicious_TLD,presence of at,label
8800,http://theearthmage.wordpress.com/,34,1,1,26,0,0,0,0
8801,http://examiner.com/acting-in-national/film-director-mike-nichols-honored-by-the-american-film-institute-actors-show-their-support,130,2,0,12,0,0,0,0
8802,http://havana.lib.il.us/stats/ref_200711.html,45,2,0,16,0,0,0,0
8803,http://grantham.edu/about-grantham/careers/,43,3,0,12,0,0,0,0
8804,http://worcester.gov.uk/index.php?id=1887,41,1,0,16,7,0,0,0
8805,http://oscar.propertybuzzer.info/125-westover-dr,48,1,1,25,0,0,0,0
8806,http://sing365.com/music/lyric.nsf/Imagine-Me-Without-You-lyrics-Jaci-Velasquez/BE98C9C53DBEA53248256967002986F7,112,4,0,11,0,0,0,0
8807,http://haldforsamlingshus.dk/spiritual/DHL/index.php,52,3,0,21,0,0,0,1
8808,http://wn.com/Philip_II_of_France,33,1,0,6,0,0,0,0
8809,http://amazon.com/Ignacy-Paderewski-Concerto-Fantasy-Overture/dp/B00003Q40E,75,3,0,10,0,0,0,0
8810,http://yonearts.org/ivy/,24,2,0,12,0,0,0,1
8811,http://btjunkie.org/torrent/No-Limit-Records-Collection-Part-III-109-Albums-RAP-by-dragan09/366861718540dd638453c49dc013b615ce88bc475d10,136,3,0,12,0,0,0,0
8812,http://en.wikipedia.org/wiki/Wikipedia:NRHP_help,48,2,1,16,0,0,0,0
8813,http://lukereviews.blogspot.com/2010/07/dark-dimensions-by-william-f-nolan.html,79,3,1,24,0,0,0,0
8814,http://1947entertainment.com/content/development,48,2,0,21,0,0,0,0
8815,http://m-plex.com/roads/pa031_040.html,38,2,0,10,0,0,0,0
8816,http://dreadcentral.com/interviews/moran-tony-halloween,55,2,0,16,0,0,0,0
8817,http://assistance-facturation.com/prelevement-mobile/mobile-free-service/compte/moncompte/index.php?clientid=13698,114,5,0,26,14,0,0,1
8818,http://fantasybookreview.co.uk/blog/2011/06/07/the-warrior-prophet-prince-of-nothing-book-2-by-r-scott-bakker-reviewed/,119,6,0,23,0,0,0,0
8819,http://goingonearth.com/search.php?q=ztele.com&n=1279662295,59,1,0,16,24,0,0,0
8820,http://tommygunsgarage.com/,27,1,0,19,0,0,0,0
8821,http://texas.airportbug.org/airport-16358.html,46,1,1,20,0,0,0,0
8822,http://fanficnation.net/,24,1,0,16,0,0,0,0
8823,http://quebecor.com/en,22,1,0,12,0,0,0,0
8824,http://goldderby.latimes.com/awards_goldderby/2009/08/daytime-emmy-predictions-dr-phil-or-tyra-banks-show-to-win-best-informative-talk-show.html,144,4,1,21,0,0,0,0
8825,http://sidereel.com/So_You_Think_You_Can_Dance_Canada,53,1,0,12,0,0,0,0
8826,http://en.wikipedia.org/wiki/Bad_News_Brown,43,2,1,16,0,0,0,0
8827,http://en.wikipedia.org/wiki/Centaur_Theatre,44,2,1,16,0,0,0,0
8828,http://gynogroupie.com/includes/phpInputFilter/blac.htm,55,3,0,15,0,0,0,1
8829,http://ckac.com.au/,19,1,0,11,0,0,0,0
8830,http://youtube.com/watch?v=nt0ty5RWf9M,38,1,0,11,13,0,0,0
8831,http://rootsweb.ancestry.com/~mncook/,37,2,1,21,0,0,0,0
8832,http://judgepedia.org/index.php/United_States_District_Court_for_the_District_of_Kansas,87,2,0,14,0,0,0,0
8833,http://en.montrealalouettes.com/page/percival-molson-stadium-history,68,2,1,24,0,0,0,0
8834,http://profile.live.com/cid-0d1674cacae6bcf8/,45,2,1,16,0,0,0,0
8835,http://mayflatl.org/,20,1,0,12,0,0,0,0
8836,http://h8300-hms.sourceforge.net/kazu/,38,2,1,25,0,0,0,0
8837,http://news.ett-dubai.com/?m=201008&paged=466,45,1,1,18,18,0,0,0
8838,http://en.wikipedia.org/wiki/Gilles_Fortin,42,2,1,16,0,0,0,0
8839,http://worldfilm.about.com/library/weekly/aapr122701.htm,56,3,1,19,0,0,0,0
8840,http://article.wn.com/view/2011/11/08/EU_needs_financial_transaction_tax_Belgian_finance_minister_7/,100,6,1,14,0,0,0,0
8841,http://librarything.com/profile/Nedrin/stats/deadoralive,56,4,0,16,0,0,0,0
8842,http://genforum.genealogy.com/fisher/all.html,45,2,1,22,0,0,0,0
8843,http://americantowns.com/nc/locust/events,41,3,0,17,0,0,0,0
8844,http://amazon.com/Seduction-Westmoreland-Style-Silhouette-Desire/dp/0373767781,78,3,0,10,0,0,0,0
8845,http://facebook.com/pages/Miracle-Food-Mart/107438979285940,59,3,0,12,0,0,0,0
8846,http://pipl.com/directory/people/Roy/Colven,43,4,0,8,0,0,0,0
8847,http://eogen.com/CalendarChange16thCentury,42,1,0,9,0,0,0,0
8848,http://wiki.answers.com/Q/Lothaire_Bluteau_lives_in_what_city,61,2,1,16,0,0,0,0
8849,http://mtq.gouv.qc.ca/portal/page/portal/grand_public_en/vehicules_hors_route/securite/motoneige,96,7,1,14,0,0,0,0
8850,http://new-vk.dingret.xyz/photo_419.html,40,1,1,18,0,0,0,1
8851,http://matrixgames.com/forums/tm.asp?m=2610693&mpage=2&key=,59,2,0,15,22,0,0,0
8852,http://pdfgeni.com/book/1982-Los-Angeles-Rams-media-guide-pdf.html,66,2,0,11,0,0,0,0
8853,http://famouswhy.com/people_sitemap_page_376.html,49,1,0,13,0,0,0,0
8854,http://mymusic365.com/,22,1,0,14,0,0,0,0
8855,http://vebiromania.ro/wp-admin/network,38,2,0,14,0,1,0,1
8856,http://sitq.com/en/real-estate-involvement/office/building/5-place-ville-marie,78,5,0,8,0,0,0,0
8857,http://brusselsjournal.com/node/1287,36,2,0,19,0,0,0,0
8858,http://bigbangtheoryepisode.com/,32,1,0,24,0,0,0,0
8859,http://guitars101.com/forums/f90/steve-miller-07-08-89-starlight-theatre-kansas-city-mo-320-a-63474.html,104,3,0,14,0,0,0,0
8860,http://danielrouleau.com/my-works/,34,2,0,17,0,0,0,0
8861,http://moneymakergroup.com/BrantonsGroup-brantons-t374529.html,62,1,0,19,0,0,0,0
8862,http://circleoranch.net/,24,1,0,16,0,0,0,0
8863,http://rorylofthouse.co.uk/,27,1,0,19,0,0,0,0
8864,http://en.wikipedia.org/wiki/IMAX_Corporation,45,2,1,16,0,0,0,0
8865,http://youtube.com/watch?v=htE5BI6s7cM,38,1,0,11,13,0,0,0
8866,http://eurorivals.net/players/thomas-olsson:ifk-goteborg.html,61,2,0,14,0,0,0,0
8867,http://youtube.com/watch?v=uXrnv-uv208,38,1,0,11,13,0,0,0
8868,http://allstarpics.net/pic-gallery/kay-e-kuter-pics.htm,55,2,0,15,0,0,0,0
8869,http://abcnews4.com/story/15682995/lowcountry-towns-selected-as-safest-towns-in-south-carolina,94,3,0,12,0,0,0,0
8870,http://nationalregisterofhistoricplaces.com/state.html,54,1,0,36,0,0,0,0
8871,http://liveatqualityhill.com/,29,1,0,21,0,0,0,0
8872,http://freebase.com/view/en/new_zealand_womens_national_soccer_team,67,3,0,12,0,0,0,0
8873,http://fantasylatinas.net/,26,1,0,18,0,0,0,0
8874,http://bod.com/index.php?id=3435&objk_id=317454,47,1,0,7,22,0,0,0
8875,http://en.wikipedia.org/wiki/Pat_Patterson,42,2,1,16,0,0,0,0
8876,http://urbanspoon.com/n/32/12400/Cincinnati/Amelia-restaurants,62,5,0,14,0,0,0,0
8877,http://juneauempire.com/local/2011-08-06/gayle-wood-leaving-aelp,64,3,0,16,0,0,0,0
8878,http://james-whitmore.ememorials.in/,36,1,1,28,0,1,0,0
8879,http://water-damage.org/tag/columbiajefferson-city-13-12-krcg-cbs/,66,3,0,16,0,0,0,0
8880,http://manta.com/c/mmlf0tb/j-k-l-machining,42,3,0,9,0,0,0,0
8881,http://seminoles.com/sports/w-soccer/mtt/price_jessica00.html,61,4,0,13,0,0,0,0
8882,http://pastperfect.com/,23,1,0,15,0,0,0,0
8883,http://seamless.sigtronica.org/2005/gallery.html,48,2,1,23,0,0,0,0
8884,http://computhai.com/administrator/sess,39,2,0,13,0,0,0,1
8885,http://scan.novahue.org/upCopy/,31,2,1,16,0,0,0,1
8886,http://everydayrecipes.ca/chocolate/choco/late/update.htm,57,4,0,18,0,0,0,1
8887,http://auburnphysiotherapy.com.au/wp-content/SunTrust/,54,3,0,26,0,0,0,1
8888,http://i-m.co/verification/helpdesk/,36,3,0,6,0,0,0,1
8889,http://facebook.com/notes/kiss/kiss-sonic-boom-over-europe-live-recordings/420938821281,87,4,0,12,0,0,0,0
8890,http://toplessstar.com/celebrities/amy-madigan-topless.html,59,2,0,15,0,0,0,0
8891,http://kittyempire.org/,23,1,0,15,0,0,0,0
8892,http://tollbrothers.com/PA/2400_South_-_Towns,45,2,0,16,0,0,0,0
8893,http://richardsbrothersseafoods.com.au/George%20Henry%20Matthews.htm,68,1,0,31,0,0,0,0
8894,http://myspace.com/508991731,28,1,0,11,0,0,0,0
8895,http://beauty-plus.co.uk/tmp/https:/atendimento/chamada.php?=LWPAWBH4VLKMFOFTU16BA03GZHL56DRRAH37SJ0O6UBKJREDRJP3SRIS95XEHO6S78YYR9NW4YHMPV1HFQJ8H31Q7X5OMAGSIFQ0OE6SCMF3IFJX746N76ED3J3OTJGBZ8LNLRFYDU2WAKTGOY5V4J073CUWVB9VJTI5KY4YT5U5POKEMPAQ9KWBWR9S3GNLA7QV6UTYZO3ODN41DDQMXNXUF6MIM04WGUSLPLKOANDNAGOOUEAS38MHD0ZZJ4WZYOLNA6CLSP047XR2C2TE0GVNPVM9YJ9X9TKIYX5QMDUTALUNNO2W6XKUS84RQBOY60H47LUTZONAAIXX7YUCWE8PLAGCM6BRFSVMEPFDE3OOLLMRKG5GVB6GMMT9S518XVUCL0Q1CEOYZAPJRU1M664RSW1L21TZWNBIX2IAF79FHYZ9SZVX6YPYVPJWQCWMZ85W0M7OTF5AD4J64E49DS79HP6822U20YYIL68,548,4,0,17,488,0,0,1
8896,http://trulia.com/schools/MO-Kansas_City/Ruskin_High_School/,60,4,0,10,0,0,0,0
8897,http://zoominfo.com/people/Lavoie_Deidre_1294302623.aspx,56,2,0,12,0,0,0,0
8898,http://youtube.com/watch?v=0diyFK8MfeY,38,1,0,11,13,0,0,0
8899,http://buffalobillsblitz.blogspot.com/,38,1,1,30,0,0,0,0
8900,http://frankskinnerlive.com/biog.html,37,1,0,20,0,0,0,0
8901,http://amazon.com/Wayans-Bros-Complete-First-Season/dp/B0006N2EZU,65,3,0,10,0,0,0,0
8902,http://ie.linkedin.com/pub/hugh-o-reilly/4/a81/474,50,5,1,15,0,0,0,0
8903,http://moelvenbim.se/service/,29,2,0,13,0,0,0,1
8904,http://visitrhodeisland.com/make-plans/regions/newport/,55,4,0,20,0,0,0,0
8905,http://ideas.repec.org/d/ecorebe.html,37,2,1,15,0,0,0,0
8906,http://flixster.com/actor/mark-strong,37,2,0,12,0,0,0,0
8907,http://forthewean.co.uk/wp-includes/images/crystal/dhl2/dhl.htm,63,5,0,16,0,0,0,1
8908,http://centris.ca/SiteContent/FCIQ/en/find-your-property.aspx,61,4,0,10,0,0,0,0
8909,http://lyricsmode.com/lyrics/j/jeffrey_steele/,46,4,0,14,0,0,0,0
8910,http://forward.com/articles/13069/,34,3,0,11,0,0,0,0
8911,http://cv6675764.2fh.co/Log1.php,32,1,1,16,0,0,0,1
8912,http://h2kllc.com/,18,1,0,10,0,0,0,0
8913,http://bigsoccer.com/forum/showthread.php?t=1409460,51,2,0,13,9,0,0,0
8914,http://anarchopragmatisme.wordpress.com/2011/04/28/jack-layton-and-his-ndp-are-friends-with-a-radical-group-of-separatist-communist-scumbags/,141,5,1,32,0,0,0,0
8915,http://ratevin.com/story.php?title=actor-len-lesser-dead-seinfelds-uncle-leo-dies-at-88,87,1,0,11,58,0,0,0
8916,http://nobarane.ir/protected/messages/Xconsole.php,50,3,0,11,0,1,0,1
8917,http://blago.sosnovskoe.info/modules/confirmation.html,54,2,1,21,0,0,0,1
8918,http://kansascity.about.com/od/restaurants/gr/Jackstack.htm,59,4,1,20,0,0,0,0
8919,http://realitytv.about.com/b/2010/06/15/bad-girls-clubs-miami-season-begins-aug-3.htm,85,5,1,19,0,0,0,0
8920,http://pascal-campion-interview.blogspot.com/,45,1,1,37,0,0,0,0
8921,http://hollywood.abhar.org/celebrity/1406250/Fanny_Mallette,59,3,1,19,0,0,0,0
8922,http://youtube.com/watch?v=yWEhCEUJAL8,38,1,0,11,13,0,0,0
8923,http://cedarssurgerywsm.com/,28,1,0,20,0,0,0,0
8924,http://tennesseehistory.org/publications.htm,44,1,0,20,0,0,0,0
8925,http://dl.downf468.com/n/3.0.26.3/11439286/msvcr100.exe,55,4,1,15,0,0,0,1
8926,http://en.wikipedia.org/wiki/Eric_Berne,39,2,1,16,0,0,0,0
8927,http://homefurnitureshowroom.com/coffee-tables/sitcom-pet101-jav-petra-lift-top-coffee-table-java_g608472.html&linkLoc=related,126,2,0,25,0,0,0,0
8928,http://theinquiry.ca/Durocher.hide.php,38,1,0,13,0,0,0,0
8929,http://genforum.genealogy.com/mccallum/all.html,47,2,1,22,0,0,0,0
8930,http://linkedin.com/pub/dir/paul/rouleau,40,4,0,12,0,0,0,0
8931,http://rightweb.irc-online.org/profile/Black_Conrad,51,2,1,23,0,0,0,0
8932,http://africanamericanhistorymonth.gov/,39,1,0,31,0,0,0,0
8933,http://peter-sons.com/arcftp/meclasu/fotaisa/shmecjemipro/razonel/picisjyel/papake/ganga.html,93,8,0,14,0,0,0,1
8934,http://tube8vidsvrx.ddns.name/2013/girl-fucked-by-dog.avi.exe,61,2,1,22,0,0,0,1
8935,http://judgepedia.org/index.php/Frederic_Smalkin,48,2,0,14,0,0,0,0
8936,http://youtube.com/watch?v=3AoFfkSM1xg,38,1,0,11,13,0,0,0
8937,http://comicartfans.com/searchresult.asp?txtsearch=Alex%20Toth,62,1,0,16,21,0,0,0
8938,http://alnadhagroup.com/drvg/source/Proccess.php,48,3,0,16,0,0,0,1
8939,http://i-atty.com/?ind_iatty_144000,35,1,0,10,16,0,0,0
8940,http://allposters.com/-st/Jacques-Barraband-Posters_c32065_.htm,63,2,0,14,0,0,0,0
8941,http://en.wikipedia.org/wiki/Category:People_from_British_Columbia,66,2,1,16,0,0,0,0
8942,http://wiki.answers.com/Q/How_to_replace_blower_motor_on_1997_pontiac_grand_prix_show_picture,93,2,1,16,0,0,0,0
8943,http://generasia.com/wiki/Matsumoto_Jun,39,2,0,13,0,0,0,0
8944,http://wlio.net/index.php?m=10&y=10,35,1,0,8,9,0,0,0
8945,http://highschoolsports.nola.com/news/article/-7209335460565716015/metro-area-high-school-football-capsules/,108,5,1,25,0,0,0,0
8946,http://latinamerikatv.com/,26,1,0,18,0,0,0,0
8947,http://meetup.com/BarBuz/,25,2,0,10,0,0,0,0
8948,http://superiorpics.com/helena_bonham_carter/,45,2,0,16,0,0,0,0
8949,http://ska.energia.cz/download/imer.up,38,2,1,14,0,1,0,1
8950,http://nuitsacoustiquesmontreal.ca/competition-2011/top10.php,61,2,0,27,0,0,0,0
8951,http://fanbase.com/Penn-State-Nittany-Lions-Football-1993/roster,64,2,0,11,0,0,0,0
8952,http://missuniverseaward.blogspot.com/2010/08/miss-universe-2010.html,69,3,1,30,0,0,0,0
8953,http://classmates.com/directory/college/California%20College%20of%20Podiatric%20Medicine?org=17706031,101,3,0,14,12,0,0,0
8954,http://amazon.com/Story-Coco-Palms-Hotel-Guslander/dp/0967414792,64,3,0,10,0,0,0,0
8955,http://coyouthsoccer.org/,25,1,0,17,0,0,0,0
8956,http://evri.com/organization/federal-circuit-court-of-appeals-0x3a995,69,2,0,8,0,0,0,0
8957,http://linkedin.com/in/angeloakley,34,2,0,12,0,0,0,0
8958,http://ipl.bradley.edu/director/,32,2,1,15,0,0,0,0
8959,http://dbpedia.org/resource/2007%E2%80%9308_Maryland_Terrapins_men%27s_basketball_team,86,2,0,11,0,0,0,0
8960,http://acaciaskincare.com/,26,1,0,18,0,0,0,0
8961,http://ferdyonfilms.com/?tag=hammer-horror,42,1,0,16,17,0,0,0
8962,http://investing.businessweek.com/research/stocks/people/person.asp?personId=229154&ticker=EBAY:US,98,4,1,26,30,0,0,0
8963,http://schoolmatch.com/ppsi/schools/txtschnj.cfm,48,3,0,15,0,0,0,0
8964,http://pages.cs.wisc.edu/~bezenek/cray.html,43,2,2,17,0,0,0,0
8965,http://livechennai.com/Free_Ads.asp,35,1,0,15,0,0,0,0
8966,http://ilfaroschool.blogspot.com/,33,1,1,25,0,0,0,0
8967,http://export.gov/czechrepublic/,32,2,0,10,0,0,0,0
8968,http://bleacherreport.com/articles/247890-what-might-have-been-remembering-the-1994-montreal-expos,98,2,0,18,0,0,0,0
8969,http://en.wikipedia.org/wiki/Urawa_Red_Diamonds_Ladies,54,2,1,16,0,0,0,0
8970,http://linkedin.com/pub/paul-cabano/10/a22/2ab,46,5,0,12,0,0,0,0
8971,http://fr.linkedin.com/in/ngirardin,35,2,1,15,0,0,0,0
8972,http://scribd.com/doc/7908097/Pride-Prejudice-2005-Movie-Script,63,3,0,10,0,0,0,0
8973,http://myspace.com/difficulthenry,33,1,0,11,0,0,0,0
8974,http://lakeviewcreditunion.com/,31,1,0,23,0,0,0,0
8975,http://ctsb.com.br/Conference/mgs/es/,37,4,0,11,0,1,0,1
8976,http://absoluteastronomy.com/topics/Shelby_Storck,49,2,0,21,0,0,0,0
8977,http://halpinandhayward.ie/gdoc/,32,2,0,19,0,0,0,1
8978,http://en.wikipedia.org/wiki/Vernon_Vanoy,41,2,1,16,0,0,0,0
8979,http://moviefone.com/celebrity/tricia-leigh-fisher/1003618/main,63,4,0,13,0,0,0,0
8980,http://brianshawphoto.co.uk/,28,1,0,20,0,0,0,0
8981,http://ecogreentec.com.au/dozi/index.htm,40,2,0,18,0,0,0,1
8982,http://militaryhistory.about.com/od/frenchindianwar/p/French-And-Indian-War-Battle-Of-Fort-Niagara.htm,102,4,1,25,0,0,0,0
8983,http://jfl.ca/US_Investors/Professionals/Montreal/P_Lapointe.html,65,4,0,6,0,0,0,0
8984,http://reunion.com/l3-37955/,28,2,0,11,0,0,0,0
8985,http://performanceoutdooradvertising.com/regulatordocument/einvesment/,70,3,0,33,0,0,0,1
8986,http://reunion.com/robertmcgurrin/,34,2,0,11,0,0,0,0
8987,http://buddytv.com/articles/las-vegas/profile/tom-selleck.aspx,62,4,0,11,0,0,0,0
8988,http://ojek5hl0gr1q.az.pl/pzosip/online.googledrive.access/documents/2af408f4e89bf27cfbb3c9504da72363/,102,5,1,18,0,1,0,1
8989,http://bollywoodstars.com/?s=abhishek+bachchan,46,1,0,18,19,0,0,0
8990,http://imdb.com/name/nm0688469/,31,3,0,8,0,0,0,0
8991,http://jigsaw.com/scid13639487/johnny_rowlands.xhtml,52,2,0,10,0,0,0,0
8992,http://tour.suite703.com/scenes/adam_russo_and_dodger_wolf/11794/,65,4,1,17,0,0,0,0
8993,http://123people.com/s/jillian+laxton,37,2,0,13,0,0,0,0
8994,http://shayarionline.com/tag/javed-akhtar-shayari/,50,3,0,17,0,0,0,0
8995,http://poetry.about.com/od/poets/p/pinsky.htm,45,4,1,16,0,0,0,0
8996,http://celinadelgado.com/language/es-ES/2/fledin.html,53,4,0,17,0,0,0,1
8997,http://facebook.com/people/André-Chagnon/1116037910,51,3,0,12,0,0,0,0
8998,http://boomsavings.com/googl/Proizvod/,38,3,0,15,0,0,0,1
8999,http://namesdatabase.com/schools/US/MO/Kansas%20City/Ruskin%20High%20School,75,5,0,17,0,0,0,0
9000,http://markets.financialcontent.com/stocks/news/read/8079345/MTY_Food_Group_Inc,79,5,1,28,0,0,0,0
9001,http://gamrreview.vgchartz.com/game/31689/demons-souls/,55,4,1,23,0,0,0,0
9002,http://amazon.com/Stars-Crown-VHS-Joel-McCrea/dp/6303072593,59,3,0,10,0,0,0,0
9003,http://nscaa.com/about,22,1,0,9,0,0,0,0
9004,http://lagconfidential.com/2011/10/26/2517925/2011-mls-playoffs-la-galaxy-new-york-red-bulls,92,5,0,19,0,0,0,0
9005,http://nytimes.com/2011/05/16/world/europe/16turkey.html,56,6,0,11,0,0,0,0
9006,http://movingfurnituresaudi.com/wp-content/cm.netteller.comlogin2008AuthenticationViewsLogin.aspx/index.html,108,3,0,24,0,0,0,1
9007,http://firstshowing.net/2008/star-trek-reveals-galore-kirk-spock-nero-full-cast-and-more/,89,3,0,16,0,0,0,0
9008,http://amazon.com/Season-Change-D-C-Elmore/dp/1419653652,56,3,0,10,0,0,0,0
9009,http://en-pi.facebook.com/people/Michael-Richards/100000419104049,65,3,1,18,0,0,0,0
9010,http://le-castel-normandy.com/,30,1,0,22,0,0,0,0
9011,http://comickingdom.co.uk/,26,1,0,18,0,0,0,0
9012,http://grandlodge.on.ca/,24,1,0,16,0,0,0,0
9013,http://abmp3.com/artist/d/76,28,3,0,9,0,0,0,0
9014,http://freepages.rootsweb.ancestry.com/~database/WORKMAN.htm,60,2,2,31,0,0,0,0
9015,http://allmusic.com/artist/the-kingston-trio-p2038/songs/all-songs,66,4,0,12,0,0,0,0
9016,http://dailymotion.com/video/x6ad8o_matsuoka-tokio-b_fun,56,2,0,15,0,0,0,0
9017,http://bostonherald.com/blogs/sports/high_school/index.php/2011/11/14/needhams-james-mcgill-commits-to-st-michaels-for-lacrosse/,128,9,0,16,0,0,0,0
9018,http://movies.msn.com/movies/movie/eastern-promises/,52,4,1,14,0,0,0,0
9019,http://generalcable.com/GeneralCable/en-US/Products/ElectricUtilityCables/,74,5,0,16,0,0,0,0
9020,http://itwnews.ir/update/Google/Google/dld/us/,46,6,0,10,0,1,0,1
9021,http://roryrobot.com/,21,1,0,13,0,0,0,0
9022,http://firestonebpco.com/,25,1,0,17,0,0,0,0
9023,http://wanklyn-patterson.blogspot.com/,38,1,1,30,0,0,0,0
9024,http://photobucket.com/images/michael%20massee/,47,3,0,15,0,0,0,0
9025,http://christianradio.com/,26,1,0,18,0,0,0,0
9026,http://golobos.com/sports/m-baskbl/mtt/alford_steve00.html,58,4,0,11,0,0,0,0
9027,http://carolinadonorte.com.br/bin/v1/,37,3,0,22,0,1,0,1
9028,http://stargate-sg1-solutions.com/wiki/Jean_LaPierre,52,2,0,26,0,0,0,0
9029,http://homepages.rootsweb.ancestry.com/~walsh/nesta.html,56,2,2,31,0,0,0,0
9030,http://p4tv.com/fighter_stats_page.php?list_fighter_id=345,58,1,0,8,19,0,0,0
9031,http://fanbase.com/1-Jelani-Floyd,33,1,0,11,0,0,0,0
9032,http://mylondon.hc0.me/Panel/,29,2,1,15,0,0,0,1
9033,http://linkedin.com/pub/pamela-blake/15/A22/B32,47,5,0,12,0,0,0,0
9034,http://askart.com/AskART/O/nathan_oliveira/nathan_oliveira.aspx,63,4,0,10,0,0,0,0
9035,http://imdb.com/name/nm0874047/,31,3,0,8,0,0,0,0
9036,http://kcci.com/sports/28568859/detail.html,43,3,0,8,0,0,0,0
9037,http://gezzinypizza.com/wp-includes/js/tinymce/themes/Hotmail-New/Verification%20Set-up.html,92,6,0,16,0,0,0,1
9038,http://spoke.com/info/p3QTatH/ThomasONeil,41,3,0,9,0,0,0,0
9039,http://townhall.com/news/us/2011/10/25/angry_oakland_protesters_march_on_city_hall,82,6,0,12,0,0,0,0
9040,http://digitaljournalist.org/issue0405/burrows_ddd.html,55,2,0,21,0,0,0,0
9041,http://youtube.com/watch?v=4k1J-STZjuI,38,1,0,11,13,0,0,0
9042,http://classfinders.com/directory/ca/burbank/4/,47,5,0,16,0,0,0,0
9043,http://washingtoncountytexas.us/,32,1,0,24,0,0,0,0
9044,http://flickr.com/people/ajf-2000/,34,3,0,10,0,0,0,0
9045,http://law.justia.com/cases/federal/appellate-courts/F3/298/219/643096/,71,8,1,14,0,0,0,0
9046,http://localconstruction.net/michigan/macomb/american-heartland-home-builde-127474.html,87,3,0,21,0,0,0,0
9047,http://coursehero.com/textbooks/134639-Biblical-Exegesis-A-Beginners-Handbook/,78,3,0,14,0,0,0,0
9048,http://spokeo.com/Robert+Ewing,30,1,0,10,0,0,0,0
9049,http://music.barnesandnoble.com/My-Beautiful-Dark-Twisted-Fantasy/Kanye-West/e/602527474465/,92,5,1,24,0,0,0,0
9050,http://evri.com/person/seychelle-gabriel-0x3a8c8f,49,2,0,8,0,0,0,0
9051,http://5.uua.org/uubf/pgroup.html,33,2,1,9,0,0,0,0
9052,http://linkedin.com/pub/dir/steve/epperson,42,4,0,12,0,0,0,0
9053,http://themackbelsonfoundation.org/0607sponsors.html,52,1,0,27,0,0,0,0
9054,http://metal.wikia.com/wiki/Heavy_metal,39,2,1,15,0,0,0,0
9055,http://hostelz.com/hostel/31819-Le-G%C3%AEte-du-Plateau-Mont-Royal,66,2,0,11,0,0,0,0
9056,http://voluntaryactionmoray.org.uk/,35,1,0,27,0,0,0,0
9057,http://usidentify.com/l/strouse,31,2,0,14,0,0,0,0
9058,http://05minute.com/,20,1,0,12,0,0,0,0
9059,http://fireangel.biz/v-XXXXX+FREE+PORNXXXXX+PORN+XXXX+PORN+XXXX-mwQblK_e95c,75,1,0,13,0,0,0,0
9060,http://causingsmiles.com/wp-content/plugins/B5669DC74758B87408B7F48AF336C231/,77,4,0,17,0,0,0,1
9061,http://linkedin.com/in/lisawildman,34,2,0,12,0,0,0,0
9062,http://columbus-ohio-realty.com/,32,1,0,24,0,0,0,0
9063,http://btjunkie.org/torrent/Macy-Gray-The-Very-Best-Of-Macy-Gray/3952280f8c4eb5ec09053f747b561d64a36071ffcaa1,109,3,0,12,0,0,0,0
9064,http://youtube.com/watch?v=3Buh_dkzpYc,38,1,0,11,13,0,0,0
9065,http://facebook.com/pages/Fashion-illustrator/106541756049758,61,3,0,12,0,0,0,0
9066,http://answers.yahoo.com/question/index?qid=20110707191601AA1CbmT,65,2,1,17,25,0,0,0
9067,http://hauslavendel.at/sec./westpac/index.htm,45,3,0,15,0,0,0,1
9068,http://etiksecimler.com/appraiser/ipad,38,2,0,16,0,0,0,1
9069,http://guidetosouthafricanfootball.com/the-players.php,54,1,0,31,0,0,0,0
9070,http://mylovedmilfs.com/free/pics-movies/mai/lin.html,53,4,0,16,0,0,0,0
9071,http://sb.xxyy111.com/ii.php?email=abuse-hv44wF8Li93QT0dZR%20AlfA,65,1,1,14,36,0,0,1
9072,http://manta.com/c/mm20f4j/go-van-gogh-s,40,3,0,9,0,0,0,0
9073,http://nancyjnewton.com/,24,1,0,16,0,0,0,0
9074,http://uulyrics.com/music/france-joli/song-gonna-get-over-you/,62,4,0,12,0,0,0,0
9075,http://bookstove.com/book-talk/films-that-are-based-on-graphic-novels/,70,3,0,13,0,0,0,0
9076,http://worldexecutive.com/locations/north_america/canada/quebec/montreal/maps.html,82,6,0,18,0,0,0,0
9077,http://looneytunes.wikia.com/wiki/Rudolf_Ising,46,2,1,21,0,0,0,0
